filename,label,ground_truth,predicted_text,cer,wer,lev,acc,time
372_ca-mo-lam-sach_F_crop_2.jpg,date,09/12/2023,CONTRAINING,1.375,1.0,11,0,0.081
372_ca-mo-lam-sach_F_crop_3.jpg,weight,300 g,300,0.4,0.5,2,0,0.032
373_dau-hu-ta_F_crop_0.jpg,date,281123,201122,0.3333333333333333,1.0,2,0,0.052
373_dau-hu-ta_F_crop_1.jpg,date,181223,IBIZZI,1.0,1.0,6,0,0.056
373_dau-hu-ta_F_crop_2.jpg,name,Đậu hũ Ta Chiên&Rán,Tã,0.9444444444444444,1.0,17,0,0.034
373_dau-hu-ta_F_crop_3.jpg,weight,280 g,280,0.4,0.5,2,0,0.038
374_tori-canh-toi_F_crop_0.jpg,name,CANH TOI,ONALIZE,0.875,1.0,7,0,0.057
374_tori-canh-toi_F_crop_1.jpg,brand,TORI,TORI,0.0,0.0,0,1,0.037
374_tori-canh-toi_F_crop_2.jpg,date,09-12-23,1222,0.5,1.0,3,0,0.052
374_tori-canh-toi_F_crop_3.jpg,date,12-12-23,12.12.2,0.5,1.0,3,0,0.056
374_tori-canh-toi_F_crop_4.jpg,weight,"0,528",0.828,0.4,1.0,2,0,0.046
375_dalat-milk_F_crop_0.jpg,date,03 12 23,0311223,0.25,1.0,2,0,0.053
375_dalat-milk_F_crop_1.jpg,date,15 12 23,1512z3,0.375,1.0,3,0,0.049
375_dalat-milk_F_crop_2.jpg,name,HƯƠNG SÔ CÔ LA,RECONTENTING,1.0,1.0,14,0,0.083
375_dalat-milk_F_crop_3.jpg,brand,Dalat Milk,WEENS,1.0,1.0,10,0,0.042
376_dalat-milk_F_crop_0.jpg,date,30 11 23,MINISH,1.0,1.0,8,0,0.048
376_dalat-milk_F_crop_1.jpg,date,12 12 23,BEZZA,1.0,1.0,8,0,0.042
376_dalat-milk_F_crop_2.jpg,brand,Dalat Milk,Bess,1.0,1.0,10,0,0.037
377_thit-co-bo-my-va-ba-roi-ba-my_F_crop_0.jpg,name,THỊT CỔ BÒ MỸ VÀ BA RỌI BÒ MỸ,1000,1.0,1.0,29,0,0.036
377_thit-co-bo-my-va-ba-roi-ba-my_F_crop_1.jpg,date,07.11.2023,03000000099,0.9,1.0,9,0,0.077
377_thit-co-bo-my-va-ba-roi-ba-my_F_crop_2.jpg,date,05.12.2023,03000000099,0.9,1.0,9,0,0.095
377_thit-co-bo-my-va-ba-roi-ba-my_F_crop_3.jpg,date,07.05.2025,03000000099,0.8,1.0,8,0,0.09
377_thit-co-bo-my-va-ba-roi-ba-my_F_crop_4.jpg,weight,500 G,5000,0.4,1.0,2,0,0.038
378_ha-cao-tom_F_crop_0.jpg,date,12.11.2023,RECONTRIBUTION,1.4,1.0,14,0,0.094
378_ha-cao-tom_F_crop_1.jpg,date,12.05.2025,RESONATION,1.0,1.0,10,0,0.071
378_ha-cao-tom_F_crop_2.jpg,name,HÁ CẢO TÔM,INTERRECTION,1.1,1.0,11,0,0.085
379_nac-heo-xay_L_crop_0.jpg,name,NAC HEO XAY C.P,METRONICS,0.8666666666666667,1.0,13,0,0.069
379_nac-heo-xay_L_crop_1.jpg,weight,0.312 kg,0.312,0.375,0.5,3,0,0.044
379_nac-heo-xay_L_crop_2.jpg,date,9.12.2023,112.2023,0.2222222222222222,1.0,2,0,0.064
379_nac-heo-xay_L_crop_3.jpg,date,10.12.2023,1.22023,0.3,1.0,3,0,0.055
379_nac-heo-xay_L_crop_4.jpg,brand,CP,CP,0.0,0.0,0,1,0.027
380_nac-heo-xay_R_crop_0.jpg,name,NAC HEO XAY C.P,MEMOSINES,0.9333333333333333,1.0,14,0,0.07
380_nac-heo-xay_R_crop_1.jpg,date,9.12.2023,22.2023,0.3333333333333333,1.0,3,0,0.062
380_nac-heo-xay_R_crop_2.jpg,date,10.12.2023,11.22023,0.3,1.0,3,0,0.072
380_nac-heo-xay_R_crop_3.jpg,weight,0.312 kg,0312,0.5,1.0,4,0,0.038
381_ba-roi-heo_F_crop_0.jpg,name,BA ROI HEO C.P,Ba Binh Hoa La,0.6428571428571429,0.75,9,0,0.1
381_ba-roi-heo_F_crop_1.jpg,weight,0.302 kg,0302,0.5,1.0,4,0,0.038
381_ba-roi-heo_F_crop_2.jpg,date,9.12.2023,212.023,0.3333333333333333,1.0,3,0,0.056
381_ba-roi-heo_F_crop_3.jpg,date,10.12.2023,1.22023,0.3,1.0,3,0,0.056
381_ba-roi-heo_F_crop_4.jpg,brand,CP,CP,0.0,0.0,0,1,0.026
382_hit-hop_D_crop_0.jpg,name,THỊT HỘP HIỆU HORMEL SPAM CLASSIC,03000000099,1.0,1.0,33,0,0.09
382_hit-hop_D_crop_1.jpg,date,26/04/2023,TRADAZIZES,1.25,1.0,10,0,0.074
382_hit-hop_D_crop_2.jpg,date,26/04/2026,280422528,0.5,1.0,4,0,0.069
382_hit-hop_D_crop_3.jpg,weight,340 g,340 g,0.0,0.0,0,1,0.042
383_so-than-bo_F_crop_0.jpg,name,SO-THAN BO,so mai ra,0.5555555555555556,1.5,5,0,0.069
383_so-than-bo_F_crop_1.jpg,date,13-01-24,19-00.2,0.6666666666666666,1.0,4,0,0.07
383_so-than-bo_F_crop_2.jpg,date,14-01-24,số Đã Thái,1.6666666666666667,3.0,10,0,0.083
383_so-than-bo_F_crop_3.jpg,weight,0.468,0.466,0.2,1.0,1,0,0.044
384_so-vun-ca-hoi-nauy_F_crop_0.jpg,name,S0-VUN CA HOI NAUY,03900000099,0.9411764705882353,1.0,16,0,0.075
384_so-vun-ca-hoi-nauy_F_crop_1.jpg,date,13-01-24,RECONTRIBUTION,2.3333333333333335,1.0,14,0,0.109
384_so-vun-ca-hoi-nauy_F_crop_2.jpg,date,14-01-24,RESTRUCTION,1.8333333333333333,1.0,11,0,0.076
384_so-vun-ca-hoi-nauy_F_crop_3.jpg,weight,0.654,DRESSES,1.4,1.0,7,0,0.052
385_sot-uop-thit-han-quoc_F_crop_0.jpg,brand,O'Food,Offood,0.2,1.0,1,0,0.051
385_sot-uop-thit-han-quoc_F_crop_1.jpg,date,06.10.2023,16.10.002,0.3,1.0,3,0,0.064
385_sot-uop-thit-han-quoc_F_crop_2.jpg,name,Sốt ướp thịt kiểu Hàn Quốc vị cay,SCREENY,0.9090909090909091,1.0,30,0,0.055
386_pho-mai-xong-khoi_F_crop_0.jpg,brand,GOODFOOD,MISSERVING,1.25,1.0,10,0,0.074
386_pho-mai-xong-khoi_F_crop_1.jpg,name,PHÔ MAI XÔNG KHÓI - GRAND'OR SMOKED CHEESE,marching,0.875,1.0,35,0,0.061
386_pho-mai-xong-khoi_F_crop_2.jpg,date,05/07/2023,wor/2002,0.75,1.0,6,0,0.065
386_pho-mai-xong-khoi_F_crop_3.jpg,date,04/07/2024,BANDTAGIA,1.125,1.0,9,0,0.068
387_sua-dau-nanh_F_crop_0.jpg,name,SỮA ĐẬU NÀNH,còn tật nam,0.6666666666666666,1.0,8,0,0.077
387_sua-dau-nanh_F_crop_1.jpg,brand,ICHIBAN,HERMAN,0.7142857142857143,1.0,5,0,0.051
387_sua-dau-nanh_F_crop_2.jpg,date,301223,201223,0.16666666666666666,1.0,1,0,0.05
387_sua-dau-nanh_F_crop_3.jpg,date,280124,28012,0.16666666666666666,1.0,1,0,0.058
388_muc-mot-nang-sot-nuoc-mam_F_crop_0.jpg,name,MUIC MMOT NANG SOT NUOC MAM,03010000019,1.0,1.0,27,0,0.081
388_muc-mot-nang-sot-nuoc-mam_F_crop_1.jpg,date,12-01-24,12-00.26,0.5,1.0,3,0,0.062
388_muc-mot-nang-sot-nuoc-mam_F_crop_2.jpg,date,18-01-24,10-01.26,0.5,1.0,3,0,0.066
388_muc-mot-nang-sot-nuoc-mam_F_crop_3.jpg,weight,"0,226",0.226,0.2,1.0,1,0,0.043
389_ma-dui-ga_F_crop_0.jpg,name,Má đùi gà,KENG,0.8888888888888888,1.0,8,0,0.037
389_ma-dui-ga_F_crop_1.jpg,weight,500 g,500g,0.2,1.0,1,0,0.039
389_ma-dui-ga_F_crop_2.jpg,date,03.02.24,DEMONDED,1.0,1.0,8,0,0.062
389_ma-dui-ga_F_crop_3.jpg,date,06.02.24,RESERVED,1.0,1.0,8,0,0.067
390_dui-toi-tuoi_F_crop_0.jpg,name,Đùi Tỏi Tươi,Định Tới Than,0.5833333333333334,1.0,7,0,0.097
390_dui-toi-tuoi_F_crop_1.jpg,weight,500 g,500g,0.2,1.0,1,0,0.041
390_dui-toi-tuoi_F_crop_2.jpg,date,02/02/2024,0202.004,0.25,1.0,2,0,0.061
390_dui-toi-tuoi_F_crop_3.jpg,date,07/02/2024,07.03..05,0.75,1.0,6,0,0.068
390_dui-toi-tuoi_F_crop_4.jpg,weight,500 g,500 g,0.0,0.0,0,1,0.044
390_dui-toi-tuoi_F_crop_5.jpg,brand,CP,CP,0.0,0.0,0,1,0.026
391_phi-le-ga-khong-da_F_crop_0.jpg,name,THỊT GÀ PHI LÊ GÀ KHÔNG DA,-................................................................................................................................,4.923076923076923,1.0,128,0,0.824
391_phi-le-ga-khong-da_F_crop_1.jpg,weight,500 g,500 g,0.0,0.0,0,1,0.045
391_phi-le-ga-khong-da_F_crop_2.jpg,date,02 02 2024,222.000,0.7,1.0,7,0,0.053
391_phi-le-ga-khong-da_F_crop_3.jpg,date,04 02 2024,08102.2014,0.4,1.0,4,0,0.086
392_phi-le-ga-khong-da_F_crop_0.jpg,name,Phi lê gà không da,12 đã hiện,0.8333333333333334,1.0,15,0,0.075
392_phi-le-ga-khong-da_F_crop_1.jpg,weight,500 g,500,0.4,0.5,2,0,0.035
392_phi-le-ga-khong-da_F_crop_2.jpg,date,02.02.24,2.02.74,0.25,1.0,2,0,0.056
392_phi-le-ga-khong-da_F_crop_3.jpg,date,05.02.24,GEOBLEA,1.0,1.0,8,0,0.064
393_gio-song_F_crop_0.jpg,name,Giò Sống KHÔNG SỬ DỤNG HÀN THE,RECONTENTING,0.8666666666666667,1.0,26,0,0.085
393_gio-song_F_crop_1.jpg,date,03/02/2024,UNDERCOMPLE,1.375,1.0,11,0,0.076
393_gio-song_F_crop_2.jpg,date,07/02/2024,WHEELCOCK,1.125,1.0,9,0,0.072
394_phi-le-ga-khong-da_F_crop_0.jpg,name,THỊT GÀ PHI LÊ GÀ KHÔNG DA,..................................,1.3076923076923077,1.0,34,0,0.224
394_phi-le-ga-khong-da_F_crop_1.jpg,date,02 02 2024,22.02.2012,0.5,1.0,5,0,0.073
394_phi-le-ga-khong-da_F_crop_2.jpg,date,04 02 2024,BANG,1.0,1.0,10,0,0.037
394_phi-le-ga-khong-da_F_crop_3.jpg,weight,500 g,500 a,0.2,0.5,1,0,0.051
395_hat-dua_F_crop_0.jpg,name,Hạt Dừa,Hạt Dưa,0.14285714285714285,0.5,1,0,0.052
395_hat-dua_F_crop_1.jpg,brand,select,Select,0.0,0.0,0,1,0.051
395_hat-dua_F_crop_2.jpg,date,05/12/2023,asmazoozs,1.125,1.0,9,0,0.065
395_hat-dua_F_crop_3.jpg,date,18/01/2024,181012024,0.125,1.0,1,0,0.071
395_hat-dua_F_crop_4.jpg,weight,200 g,200g,0.2,1.0,1,0,0.036
395_hat-dua_F_crop_5.jpg,date,12 tháng kể từ NSX,CONTRANSITION,0.7777777777777778,1.0,14,0,0.134
396_la-mo-tuoi_F_crop_0.jpg,name,LÁ MƠ TƯƠI,TALMINET,0.9,1.0,9,0,0.092
396_la-mo-tuoi_F_crop_1.jpg,date,01/02/2024,Diresiness,1.25,1.0,10,0,0.114
396_la-mo-tuoi_F_crop_2.jpg,weight,100 g,00,0.6,1.0,3,0,0.036
397_xa-lach_F_crop_0.jpg,name,Xà Lách Crispy,RECONCING,0.7857142857142857,1.0,11,0,0.091
397_xa-lach_F_crop_1.jpg,date,31/01/2024,MARAZERS,1.0,1.0,8,0,0.09
398_dua-leo_F_crop_0.jpg,name,Dưa Leo,Dưa Loo,0.14285714285714285,0.5,1,0,0.08
398_dua-leo_F_crop_1.jpg,date,02-02-2024,02 32 mm,0.625,3.0,5,0,0.089
398_dua-leo_F_crop_2.jpg,brand,Select,Sellect,0.16666666666666666,1.0,1,0,0.077
399_tuong-ot_F_crop_0.jpg,name,TƯƠNG ỚT,WISHWORDY,1.125,1.0,9,0,0.091
399_tuong-ot_F_crop_1.jpg,date,14.12.23,Markers,1.0,1.0,8,0,0.091
399_tuong-ot_F_crop_2.jpg,date,14.12.24,MARKIZES,1.0,1.0,8,0,0.091
399_tuong-ot_F_crop_3.jpg,weight,10 g,wg,0.75,1.0,3,0,0.034
400_bot-ngu-vi-huong_B_crop_0.jpg,name,BỘT NGŨ VỊ HƯƠNG,manama,0.9375,1.0,15,0,0.073
400_bot-ngu-vi-huong_B_crop_1.jpg,date,07.12.2023,1,0.9,1.0,9,0,0.036
400_bot-ngu-vi-huong_B_crop_2.jpg,date,07.12.2025,L,1.0,1.0,10,0,0.03
400_bot-ngu-vi-huong_B_crop_3.jpg,weight,10 g,10g,0.25,1.0,1,0,0.047
401_bot-ngu-vi-huong_B_crop_0.jpg,date,07.12.2023,RECONTROCUTED,1.3,1.0,13,0,0.139
401_bot-ngu-vi-huong_B_crop_1.jpg,date,07.12.2025,MISRESSION,1.0,1.0,10,0,0.126
402_uc-fillet-tuoi_F_crop_0.jpg,name,ức Fillet Tươi,REZINATION,0.8571428571428571,1.0,12,0,0.127
402_uc-fillet-tuoi_F_crop_1.jpg,weight,500 g,500 g,0.0,0.0,0,1,0.08
402_uc-fillet-tuoi_F_crop_2.jpg,date,08/03/2024,OBSINTORS,1.125,1.0,9,0,0.09
402_uc-fillet-tuoi_F_crop_3.jpg,date,13/03/2024,TERRIZZOIA,1.25,1.0,10,0,0.071
402_uc-fillet-tuoi_F_crop_4.jpg,weight,500 g,500 g,0.0,0.0,0,1,0.046
403_ma-dui-ga-cat-san_F_crop_0.jpg,name,MA DUI GA CAT SAN,MANISTRICAL,0.7058823529411765,1.0,12,0,0.086
403_ma-dui-ga-cat-san_F_crop_1.jpg,date,3.2.2024,122024,0.375,1.0,3,0,0.055
403_ma-dui-ga-cat-san_F_crop_2.jpg,date,4.2.2024,12202A,0.5,1.0,4,0,0.055
403_ma-dui-ga-cat-san_F_crop_3.jpg,weight,0.298 kg,1298,0.625,1.0,5,0,0.042
404_thit-xay_F_crop_0.jpg,name,THIT XAY C.P,MIZZIGHT,0.9166666666666666,1.0,11,0,0.085
404_thit-xay_F_crop_1.jpg,date,3.2.2024,322024,0.25,1.0,2,0,0.056
404_thit-xay_F_crop_2.jpg,date,4.2.2024,122024,0.375,1.0,3,0,0.052
404_thit-xay_F_crop_3.jpg,weight,0.308 kg,0.308,0.375,0.5,3,0,0.05
405_nac-dam-heo_F_crop_0.jpg,name,NAC DAM HEO C.P,METAMINOLES,0.8,1.0,12,0,0.095
405_nac-dam-heo_F_crop_1.jpg,date,3.2.2024,3222024,0.25,1.0,2,0,0.062
405_nac-dam-heo_F_crop_2.jpg,date,4.2.2024,122024,0.375,1.0,3,0,0.052
405_nac-dam-heo_F_crop_3.jpg,weight,0.592 kg,0.532,0.5,1.0,4,0,0.061
406_dui-goc-tu_F_crop_0.jpg,name,Đùi Góc Tư Tươi,MEGACIATING,0.8,1.0,12,0,0.081
406_dui-goc-tu_F_crop_1.jpg,weight,500 g,500 g,0.0,0.0,0,1,0.044
406_dui-goc-tu_F_crop_2.jpg,date,02/02/2024,WRONZAKING,1.25,1.0,10,0,0.074
406_dui-goc-tu_F_crop_3.jpg,date,07/02/2024,REPRESENTATION,1.75,1.0,14,0,0.1
406_dui-goc-tu_F_crop_4.jpg,weight,500 g,500 g,0.0,0.0,0,1,0.043
407_banh-gau-sua_F_crop_0.jpg,name,BÁNH GẤU SỮA,58,1.0,1.0,12,0,0.026
407_banh-gau-sua_F_crop_1.jpg,weight,500 g,5019,0.6,1.0,3,0,0.038
407_banh-gau-sua_F_crop_2.jpg,date,05 01 24,058000009,0.75,1.0,6,0,0.065
407_banh-gau-sua_F_crop_3.jpg,date,08 01 24,OGURING,1.0,1.0,8,0,0.057
407_banh-gau-sua_F_crop_4.jpg,date,05 07 24,DELOTER,1.0,1.0,8,0,0.059
408_bot-toi_F_crop_0.jpg,name,Bột Tỏi,ROOTED,0.8571428571428571,1.0,6,0,0.051
408_bot-toi_F_crop_1.jpg,date,27/01/2024,RESERVING,1.125,1.0,9,0,0.078
408_bot-toi_F_crop_2.jpg,date,27/01/2026,1701.2005,0.5,1.0,4,0,0.072
409_chao_F_crop_0.jpg,brand,BÔNG MAI,TỔNG HAI,0.375,1.0,3,0,0.065
409_chao_F_crop_1.jpg,date,24/01/2024,INTERPOSITIONALIST,2.25,1.0,18,0,0.125
409_chao_F_crop_2.jpg,date,24/01/2026,REPORTIONAL,1.375,1.0,11,0,0.08
409_chao_F_crop_3.jpg,date,400g,4009,0.25,1.0,1,0,0.037
410_com-chay-hat-sen_F_crop_0.jpg,name,Cơm Chay Hạt Sen,STRAND,0.9375,1.0,15,0,0.052
410_com-chay-hat-sen_F_crop_1.jpg,date,21/03/2024,21.83.800,0.75,1.0,6,0,0.1
411_tom-kho_B_crop_0.jpg,date,17/11/2023,9-11.202,0.5,1.0,4,0,0.061
411_tom-kho_B_crop_1.jpg,date,6 tháng kể từ ngày sản xuất.,1,1.0,1.0,28,0,0.022
411_tom-kho_B_crop_2.jpg,weight,120 g,120g,0.2,1.0,1,0,0.037
412_hat-oc-cho_F_crop_0.jpg,name,Hạt óc chó,Hien oc cho,0.5,1.0,5,0,0.084
412_hat-oc-cho_F_crop_1.jpg,date,24.11.2023,2411.2019,0.3,1.0,3,0,0.071
412_hat-oc-cho_F_crop_2.jpg,date,12 tháng,12 tháng,0.0,0.0,0,1,0.073
413_xoai-say-deo_F_crop_0.jpg,name,Xoài sấy dẻo,87460,1.0,1.0,12,0,0.053
413_xoai-say-deo_F_crop_1.jpg,date,26/01/2024,SCUTSON,1.0,1.0,8,0,0.067
413_xoai-say-deo_F_crop_2.jpg,date,26/01/2025,asauvans,1.0,1.0,8,0,0.07
414_fillet-ca-hoi-con-da_F_crop_0.jpg,name,FILLET CA HOI CON DA,RESEAMERS,0.9,1.0,18,0,0.074
414_fillet-ca-hoi-con-da_F_crop_1.jpg,date,03-03-24,08-002A,0.5,1.0,3,0,0.073
414_fillet-ca-hoi-con-da_F_crop_2.jpg,date,05-03-24,16-03-24,0.3333333333333333,1.0,2,0,0.07
414_fillet-ca-hoi-con-da_F_crop_3.jpg,weight,"0,290","0,290",0.0,0.0,0,1,0.065
415_tom-su-tuoi_F_crop_0.jpg,name,TOM SU TUOI,TOM SAI HOI,0.36363636363636365,0.6666666666666666,4,0,0.098
415_tom-su-tuoi_F_crop_1.jpg,date,02-03-24,12-03-24,0.16666666666666666,1.0,1,0,0.082
415_tom-su-tuoi_F_crop_2.jpg,date,04-03-24,DH-D3-2A,0.6666666666666666,1.0,4,0,0.061
415_tom-su-tuoi_F_crop_3.jpg,weight,"0,150","0,150",0.0,0.0,0,1,0.048
416_canh-ga_F_crop_0.jpg,name,THỊT GÀ CÁNH GÀ,THỊ QÀ,0.6666666666666666,1.0,10,0,0.048
416_canh-ga_F_crop_1.jpg,date,03 03 2024,10,0.9,1.0,9,0,0.026
416_canh-ga_F_crop_2.jpg,date,05 03 2024,1,1.0,1.0,10,0,0.02
417_thit-heo_F_crop_0.jpg,name,THỊT HEO,THEERING,0.75,1.0,6,0,0.06
417_thit-heo_F_crop_1.jpg,date,27/11/23,WAVZI,1.0,1.0,6,0,0.042
417_thit-heo_F_crop_2.jpg,date,29/11/23,2914VZ3,0.5,1.0,3,0,0.055
418_phi-le-uc_F_crop_0.jpg,brand,JAFFA,JREER,0.8,1.0,4,0,0.043
418_phi-le-uc_F_crop_1.jpg,name,PHI LE UC,PHÁT LÀO VÀO,0.7777777777777778,1.0,7,0,0.088
418_phi-le-uc_F_crop_2.jpg,date,13-12-23,13-12-23,0.0,0.0,0,1,0.063
418_phi-le-uc_F_crop_3.jpg,date,15-12-23,15-12-23,0.0,0.0,0,1,0.068
418_phi-le-uc_F_crop_4.jpg,weight,"0,520",0.320,0.4,1.0,2,0,0.043
419_nac-dam-heo_F_crop_0.jpg,name,Nạc dăm heo,HOREARTHER,0.8181818181818182,1.0,9,0,0.079
419_nac-dam-heo_F_crop_1.jpg,weight,299 g,299,0.4,0.5,2,0,0.033
419_nac-dam-heo_F_crop_2.jpg,date,13/12/2023,TANSARIZE,1.125,1.0,9,0,0.063
419_nac-dam-heo_F_crop_3.jpg,date,20/12/2023,KOMANOZS,1.0,1.0,8,0,0.064
420_hat-hanh-nhan-va-bap-nuong_F_crop_0.jpg,name,HẠT HẠNH NHÂN VÀ BẮP NƯỚNG,03900000099,1.0,1.0,26,0,0.076
420_hat-hanh-nhan-va-bap-nuong_F_crop_1.jpg,weight,40g,40g,0.0,0.0,0,1,0.032
420_hat-hanh-nhan-va-bap-nuong_F_crop_2.jpg,date,04 09 24,MINISHED,1.0,1.0,8,0,0.059
420_hat-hanh-nhan-va-bap-nuong_F_crop_3.jpg,date,12 tháng trước HSD.,CONTRANSITIONALISTS,0.7894736842105263,1.0,15,0,0.123
421_bo-ngot-baby_F_crop_0.jpg,name,Bồ Ngót baby,có thạn là trong,1.0833333333333333,1.3333333333333333,13,0,0.105
421_bo-ngot-baby_F_crop_1.jpg,weight,250 g,250 9,0.2,0.5,1,0,0.043
421_bo-ngot-baby_F_crop_2.jpg,date,30/01/2024,SUPARBOLA,1.125,1.0,9,0,0.068
421_bo-ngot-baby_F_crop_3.jpg,date,02/02/2024,namanion,1.0,1.0,8,0,0.06
422_cai-ngot-baby_F_crop_0.jpg,name,Cải ngọt baby,CÁC NGỌC LƯỚC,0.5384615384615384,1.0,7,0,0.089
422_cai-ngot-baby_F_crop_1.jpg,weight,250 g,250 g,0.0,0.0,0,1,0.045
422_cai-ngot-baby_F_crop_2.jpg,date,30/01/2024,10101720024,0.5,1.0,4,0,0.079
422_cai-ngot-baby_F_crop_3.jpg,date,02/02/2024,02202.033,0.5,1.0,4,0,0.073
423_ngon-kho-qua-rung_F_crop_0.jpg,name,NGỌN KHỔ QUA RỪNG,-,1.0,1.0,17,0,0.021
423_ngon-kho-qua-rung_F_crop_1.jpg,weight,200 g,200 g,0.0,0.0,0,1,0.044
423_ngon-kho-qua-rung_F_crop_2.jpg,date,30-01-2024,12 9-xc,0.875,2.0,7,0,0.058
424_dui-ga-thao-khop_F_crop_0.jpg,name,Đùi Gà Tháo Khớp,MINH CHI THANH THANH THANH,1.1875,1.25,19,0,0.174
424_dui-ga-thao-khop_F_crop_1.jpg,date,27/01/2024,177017202,0.5,1.0,4,0,0.067
424_dui-ga-thao-khop_F_crop_2.jpg,date,01/02/2024,01.0322014,0.375,1.0,3,0,0.076
424_dui-ga-thao-khop_F_crop_3.jpg,weight,500 g,500 g,0.0,0.0,0,1,0.046
425_ma-dui-ga-khong-xuong_F_crop_0.jpg,name,Má đùi gà không xương,RECONTRUCTION,0.9523809523809523,1.0,20,0,0.104
425_ma-dui-ga-khong-xuong_F_crop_1.jpg,weight,500 g,500g,0.2,1.0,1,0,0.04
425_ma-dui-ga-khong-xuong_F_crop_2.jpg,date,30.01.24,MARITIZE,1.0,1.0,8,0,0.072
425_ma-dui-ga-khong-xuong_F_crop_3.jpg,date,02.02.24,RECOMMEND,1.125,1.0,9,0,0.069
426_cai-bo-xoi_F_crop_0.jpg,name,CÁI BÓ XÔI,ENHORN,1.0,1.0,10,0,0.053
426_cai-bo-xoi_F_crop_1.jpg,weight,350G,E50G,0.25,1.0,1,0,0.037
426_cai-bo-xoi_F_crop_2.jpg,weight,350 g,3509,0.4,1.0,2,0,0.036
426_cai-bo-xoi_F_crop_3.jpg,date,30/01/2024,INSPIRITABLE,1.5,1.0,12,0,0.084
426_cai-bo-xoi_F_crop_4.jpg,date,4 ngày kể từ ngày đóng gói,03000000099,1.0,1.0,26,0,0.078
427_hung-lui_F_crop_0.jpg,name,HÚNG LỦI,HOMERION,0.875,1.0,7,0,0.064
427_hung-lui_F_crop_1.jpg,brand,VietVeg,weaves,0.5714285714285714,1.0,4,0,0.049
427_hung-lui_F_crop_2.jpg,date,29-01-2024,INHERE,1.0,1.0,8,0,0.048
427_hung-lui_F_crop_3.jpg,date,4 ngày kể từ ngày đóng gói,03900000099,1.0,1.0,26,0,0.075
427_hung-lui_F_crop_4.jpg,weight,50 g,50,0.5,0.5,2,0,0.027
428_hanh-la_F_crop_0.jpg,name,HÀNH LÁ,HÀNH LÀ,0.14285714285714285,0.5,1,0,0.052
428_hanh-la_F_crop_1.jpg,weight,100 g,100 g,0.0,0.0,0,1,0.059
428_hanh-la_F_crop_2.jpg,date,30/01/2024,200123024,0.25,1.0,2,0,0.075
428_hanh-la_F_crop_3.jpg,date,4 ngày kể từ ngày đóng gói,-................................................................................................................................,4.923076923076923,1.0,128,0,0.838
429_ca-chi-vang-chay-toi_F_crop_0.jpg,name,Cái Chỉ Vàng Cháy Tỏi,BELIEVED,0.9523809523809523,1.0,20,0,0.075
429_ca-chi-vang-chay-toi_F_crop_1.jpg,date,20/01/2024,07017802,0.625,1.0,5,0,0.068
429_ca-chi-vang-chay-toi_F_crop_2.jpg,date,20/01/2025,wolvaces,1.0,1.0,8,0,0.059
430_nho-vang_F_crop_0.jpg,name,Nho vàng,Nho vàng,0.0,0.0,0,1,0.063
430_nho-vang_F_crop_1.jpg,brand,nutty,Runy,0.6,1.0,3,0,0.037
430_nho-vang_F_crop_2.jpg,date,09/12/2023,DIZZOCK,1.0,1.0,8,0,0.054
430_nho-vang_F_crop_3.jpg,date,29/01/2024,29/01/222,0.25,1.0,2,0,0.067
430_nho-vang_F_crop_4.jpg,date,09/12/2024,00.12/2525,0.5,1.0,4,0,0.071
430_nho-vang_F_crop_5.jpg,weight,500 g,500,0.4,0.5,2,0,0.032
431_hat-bi-nguyen-vo_F_crop_0.jpg,brand,nutty,puny,0.6,1.0,3,0,0.037
431_hat-bi-nguyen-vo_F_crop_1.jpg,name,Hạt bí nguyên vỏ nướng tự nhiên,Exposes,1.0,1.0,31,0,0.056
431_hat-bi-nguyen-vo_F_crop_2.jpg,date,15/12/2024,ISAR/212,0.75,1.0,6,0,0.071
431_hat-bi-nguyen-vo_F_crop_3.jpg,date,15/02/2025,ISOR/ESS,1.0,1.0,8,0,0.063
431_hat-bi-nguyen-vo_F_crop_4.jpg,weight,350 g,35016,0.4,1.0,2,0,0.042
432_trail-mix-vi-so-co-la_F_crop_0.jpg,brand,nutty,quuy,0.6,1.0,3,0,0.039
432_trail-mix-vi-so-co-la_F_crop_1.jpg,name,Trail Mix Vị sô-cô-la,Trainstrapping,0.7894736842105263,1.0,15,0,0.123
432_trail-mix-vi-so-co-la_F_crop_2.jpg,date,17/01/2024,IZOURSES,1.0,1.0,8,0,0.088
432_trail-mix-vi-so-co-la_F_crop_3.jpg,date,17/01/2025,17201/2xes,0.5,1.0,4,0,0.11
432_trail-mix-vi-so-co-la_F_crop_4.jpg,weight,150 g,150 g,0.0,0.0,0,1,0.066
433_mat-ong-hoa-vai-thieu_F_crop_0.jpg,name,MẬT ONG HOA VẢI THIỀU,MINITION,0.7619047619047619,1.0,16,0,0.084
433_mat-ong-hoa-vai-thieu_F_crop_1.jpg,brand,zemlya,zomize,0.6666666666666666,1.0,4,0,0.069
433_mat-ong-hoa-vai-thieu_F_crop_2.jpg,date,10/01/2024,102212000,0.5,1.0,4,0,0.09
433_mat-ong-hoa-vai-thieu_F_crop_3.jpg,date,10/01/2027,100022000,0.5,1.0,4,0,0.093
434_trai-cay-say-thap-cam_F_crop_0.jpg,name,TRÁI CÂY SẤY THẬP CẨM,WHITER,0.9047619047619048,1.0,19,0,0.064
